년월,지점,평균기온(℃),최저기온(℃),최고기온(℃)
Oct-07,108,13.9,3.3,25.4
Nov-07,108,5.3,-8.9,21.3
Dec-07,108,-3.9,-20.1,9
Jan-08,108,-3.5,-14.3,6.2
Feb-08,108,-4,-15.8,8.4
Mar-08,108,2.9,-7.4,18.2
Apr-08,108,10.1,-0.7,22.9
May-08,108,14.9,5.2,25.2
Jun-08,108,20.7,11.6,32.4
Jul-08,108,23.5,14.7,32.9
Aug-08,108,24.3,14.8,33.6
Sep-08,108,19.3,9,28.7
Oct-08,108,13.6,-0.3,25.3
Nov-08,108,3.6,-8.6,18.9
Dec-08,108,-0.8,-12.7,11.7
Jan-09,108,-2.5,-13.6,7.6
Feb-09,108,-3.2,-13.2,8.8
Mar-09,108,1.8,-8.7,15.2
Apr-09,108,10.4,-1.6,23.3
May-09,108,15.4,5.7,29.8
Jun-09,108,20.6,11.2,31.7
Jul-09,108,24.6,15.4,31.8
Aug-09,108,25.3,19.8,35.6
Sep-09,108,20.2,10.1,29.5
Oct-09,108,12.2,-0.8,26.5
Nov-09,108,5.2,-7,20.3
Dec-09,108,-3.4,-14.6,11
Jan-10,108,-2.2,-19.9,8
Feb-10,108,-3.4,-19.6,8.3
Mar-10,108,2.5,-8.6,15
Apr-10,108,9.9,-1.8,23
May-10,108,16.3,5.9,31
Jun-10,108,19.8,12.4,31.5
Jul-10,108,23.3,15.9,33.3
Aug-10,108,24.2,16.7,32
Sep-10,108,19.1,10.2,27
Oct-10,108,13.7,1.3,24.1
Nov-10,108,5.5,-8.4,20.2
Dec-10,108,-4.6,-16.8,5.8
Jan-11,108,-5,-21.5,8.8
Feb-11,108,-1.1,-11.2,12.5
Mar-11,108,4,-5.3,19.1
Apr-11,108,9.4,0.3,24.1
May-11,108,15.6,3.7,30
Jun-11,108,20.3,10.7,30.6
Jul-11,108,23.5,16.9,31
Aug-11,108,25,18,34.5
Sep-11,108,20.8,11,32.8
Oct-11,108,11.6,0.1,22.9
Nov-11,108,6,-4.9,15.7
Dec-11,108,-3,-14.9,9.5
Jan-12,108,-4.7,-15.2,5.4
Feb-12,108,1,-9.9,14.7
Mar-12,108,4.1,-6.8,16.3
Apr-12,108,9.8,-2.5,23.1
May-12,108,14.8,4.7,29.7
Jun-12,108,20.7,12.3,30
Jul-12,108,23.8,16,32.2
Aug-12,108,24.6,17.7,34
Sep-12,108,17.7,7.3,32.2
Oct-12,108,11.1,-1.2,25.7
Nov-12,108,1.4,-9.9,16.5
Dec-12,108,-3,-18.6,8.8
Jan-13,108,-5.1,-18.9,6.3
Feb-13,108,-3.7,-19.6,11.5
Mar-13,108,1.9,-12,18.4
Apr-13,108,10.9,0.7,25.6
May-13,108,14.4,5,30
Jun-13,108,20.2,13.3,30.8
Jul-13,108,22.3,13,30.7
Aug-13,108,23.8,14.4,31.7
Sep-13,108,19.3,8,30
Oct-13,108,13,-1,30.1
Nov-13,108,4.9,-8.9,17.6
Dec-13,108,-1.9,-16.9,10.9
Jan-14,108,-2.2,-14,9.2
Feb-14,108,0.5,-10.7,12.3
Mar-14,108,5.2,-4.3,17.1
Apr-14,108,10.5,0.1,24.8
May-14,108,17.3,6.3,29.1
Jun-14,108,21.4,13,35
Jul-14,108,26.1,19.4,35.6
Aug-14,108,25.5,19.2,34.4
Sep-14,108,20.6,9.7,32.4
Oct-14,108,13.7,1.9,24.1
Nov-14,108,6.1,-7,21.1
Dec-14,108,-1,-10.2,14.1
Jan-15,108,-3.9,-21.3,12
Feb-15,108,-2.7,-16.3,11
Mar-15,108,0.6,-14.1,16.7
Apr-15,108,9.4,-2,22.3
May-15,108,15.3,4.1,28.3
Jun-15,108,20.7,14.1,30.5
Jul-15,108,25.1,15.6,33.9
Aug-15,108,24.4,16.3,34.8
Sep-15,108,19.3,9.3,27.9
Oct-15,108,14.7,-1.7,26.8
Nov-15,108,6.2,-6.4,17.8
Dec-15,108,0.8,-12.8,13.5
Jan-16,108,0,-12.5,12.2
Feb-16,108,-0.8,-9.5,12
Mar-16,108,0.4,-10.1,14.2
Apr-16,108,10.5,-3.9,24.2
May-16,108,14.5,3.3,29.7
Jun-16,108,20.1,9.6,32.2
Jul-16,108,23.6,16.3,33.2
Aug-16,108,25.5,16.9,33
Sep-16,108,19.2,6.8,28.2
Oct-16,108,12.7,0.2,22.9
Nov-16,108,6.5,-9.7,23.3
Dec-16,108,-1.4,-19,11.6
Jan-17,108,-9,-21.1,2.9
Feb-17,108,-3.4,-17.6,10.8
Mar-17,108,2.8,-9.5,18.9
Apr-17,108,10.2,-0.3,22.2
May-17,108,14.1,2.4,26.5
Jun-17,108,21.5,9.7,36.7
Jul-17,108,25.7,17.7,36.6
Aug-17,108,24.8,16.4,36.6
Sep-17,108,20,11.1,29.6
Oct-17,108,13.2,-0.4,24.5
Nov-17,108,3.3,-7.6,18.1
Dec-17,108,-5.7,-20.4,10.9
Jan-18,108,-7.5,-21.8,5.6
Feb-18,108,0.1,-11.4,14.4
Mar-18,108,4.3,-6.1,18.9
Apr-18,108,10.9,-0.1,26.3
May-18,108,14.8,4.3,26.8
Jun-18,108,20.1,11.1,31.5
Jul-18,108,23.3,16.1,36.1
Aug-18,108,24.7,17.3,35.2
Sep-18,108,19.2,8.7,29.9
Oct-18,108,12.9,-2.6,25
Nov-18,108,4.6,-6.2,20.4
Dec-18,108,-1.5,-13,9.7
Jan-19,108,-4.7,-17.5,7.2
Feb-19,108,-1.7,-18.3,13.3
Mar-19,108,4.9,-5.9,21
Apr-19,108,10.2,-3.9,22.9
May-19,108,16.1,3.1,28.3
Jun-19,108,21,11.8,30
Jul-19,108,25.6,16.3,35.9
Aug-19,108,26.3,17,37.5
Sep-19,108,19.5,8.6,28.8
Oct-19,108,12.8,-2.2,26.3
Nov-19,108,5.8,-9.3,19.9
Dec-19,108,-2.7,-19.3,8.5
Jan-20,108,-6.8,-22.3,7.5
Feb-20,108,-3.2,-18.5,8.5
Mar-20,108,5.1,-7.8,22.2
Apr-20,108,10.4,-0.2,22.3
May-20,108,17.3,7.7,29.3
Jun-20,108,21.6,12.5,35.6
Jul-20,108,25.2,19.5,34.3
Aug-20,108,25,18,33.6
Sep-20,108,21.1,10.6,33
Oct-20,108,14.7,2.7,25.9
Nov-20,108,7.3,-4.6,21.9
Dec-20,108,-1.2,-18.9,12.9
Jan-21,108,-2.7,-15.3,8.5
Feb-21,108,-1.3,-11.6,9.5
Mar-21,108,3.3,-6.6,17
Apr-21,108,10.9,-0.7,28.3
May-21,108,16.2,5.9,26.7
Jun-21,108,20.1,9.3,32.7
Jul-21,108,24,17.4,32.3
Aug-21,108,25.6,17.3,36
Sep-21,108,19.8,9.8,30.8
Oct-21,108,12.3,-0.5,24
Nov-21,108,3.4,-9.4,17.2
Dec-21,108,-0.7,-13.6,11.7
Jan-22,108,-7.8,-21,4
Feb-22,108,0.7,-17.6,12.4
Mar-22,108,2.7,-10.2,14.5
Apr-22,108,12.3,-0.8,28.4
May-22,108,16,6,32
Jun-22,108,21.7,11,34.5
Jul-22,108,24.1,16.2,34.5
Aug-22,108,25.8,19,36.3
Sep-22,108,20.7,6.2,32.5
Oct-22,108,14.1,1.3,25.2
Nov-22,108,3.5,-11.6,19.1
Dec-22,108,-3.9,-15.7,8.5
Jan-23,108,-5.8,-20.4,4.3
Feb-23,108,-3,-14.1,9.5
Mar-23,108,4.8,-8.2,19.5
Apr-23,108,9.3,-1.3,23
May-23,108,16.6,7.7,27.7
Jun-23,108,20.9,10.1,33
Jul-23,108,24.2,16.5,32.3
Aug-23,108,26.1,19.1,35.9
Sep-23,108,19.4,5.6,30.4
Oct-23,108,12.5,0.4,22.1
Nov-23,108,4.7,-10.9,16.7
Dec-23,108,-2.1,-16.8,8.9
Jan-24,108,-2.5,-18.7,9.2
Feb-24,108,-1.8,-13.2,12.1
Mar-24,108,1.1,-9.6,20.2
Apr-24,108,11.1,-2.8,24.5
May-24,108,16,7.6,26.5
Jun-24,108,21.2,12,33.4
Jul-24,108,25.6,19.3,35.4
Aug-24,108,27,16.7,37.4
Sep-24,108,20.3,8.6,32.4
Oct-24,108,12.6,-4,26.2
Nov-24,108,3.3,-9,16.5
Dec-24,108,-1.6,-14,10.7
Jan-25,108,-4.1,-15.4,6
Feb-25,108,-2.9,-15.2,7.7
Mar-25,108,1.5,-10.3,12.1
Apr-25,108,9.8,-3.3,23
May-25,108,16.1,7.2,29.6
Jun-25,108,20.6,10.6,30.3
Jul-25,108,23.3,14.5,33.7
Aug-25,108,25.2,17.4,33.6
Sep-25,108,19.8,8.1,30
Oct-25,108,13.3,-1.3,23.8
Nov-25,108,7.4,-6.2,18.6
Dec-25,108,-1.4,-17.4,14.1
Jan-26,108,-4.8,-18.6,6.2
Feb-26,108,-2.5,-15.1,7.7
Mar-26,108,3.1,-6.5,19.4
Apr-26,108,9.1,-1.2,20.3
May-26,108,16.7,5.1,25.8
Jun-26,108,20.7,10.3,31.6
Jul-26,108,24.1,15.6,33
Aug-26,108,25.4,18.2,33
Sep-26,108,20.3,9,30
Oct-26,108,11.5,-1.1,23.6
Nov-26,108,6.3,-4.5,17.5
Dec-26,108,-4,-16.9,12.5
Jan-27,108,-4.1,-17.7,11.7
Feb-27,108,-2.9,-14.8,9.7
Mar-27,108,3.4,-7.1,19.3
Apr-27,108,11.7,-1.2,24.8
May-27,108,13.8,4.9,26.9
Jun-27,108,21.2,11.1,33.5
Jul-27,108,25.7,18.5,35
Aug-27,108,25,16.8,33.3
Sep-27,108,19.6,8.2,29.5
Oct-27,108,12.8,0.8,26.6
Nov-27,108,7.7,-4.5,19.9
Dec-27,108,-2,-23.1,10.2
Jan-28,108,-5.2,-22.2,7.9
Feb-28,108,-2.3,-15.1,9.3
Mar-28,108,4.1,-4.9,17.9
Apr-28,108,12.1,0.6,24.3
May-28,108,16.5,5.7,29
Jun-28,108,21.5,12.1,32.2
Jul-28,108,25,18,33.7
Aug-28,108,25.7,17.5,35.2
Sep-28,108,20.3,3.2,31.7
Oct-28,108,12.3,-1.5,25.7
Nov-28,108,5.2,-7.7,18
Dec-28,108,-1.9,-16.3,13.3
Jan-29,108,-4.8,-17.5,7.4
Feb-29,108,-2.8,-17.1,16
Mar-29,108,4.4,-8.8,20.6
Apr-29,108,10.4,-0.3,22.5
May-29,108,16.7,5.9,29.9
Jun-29,108,22.9,13,35.5
Jul-29,108,25.9,18.4,34.2
Aug-29,108,26.2,16.2,36.7
Sep-29,108,18.8,8.6,28.5
Oct-29,108,12.8,-1,28.4
Nov-29,108,4.9,-8.7,17.5
Dec-29,108,1.5,-16.8,14.4
Jan-30,108,-4.5,-17.4,8.6
Feb-30,108,0.9,-11.3,15.8
Mar-30,108,6.3,-3.5,21.1
Apr-30,108,12.5,0.1,24.3
May-30,108,16.7,6,29.5
Jun-30,108,21.4,11,34.2
Jul-30,108,25.5,19.2,35.2
Aug-30,108,26.4,16.4,37.4
Sep-30,108,19.5,7.6,29.1
Oct-30,108,14,3.8,25.5
Nov-30,108,3.1,-8.5,16.8
Dec-30,108,-0.8,-12.5,11
Jan-31,108,-3.9,-22.5,7.4
Feb-31,108,-2.7,-17.8,10.7
Mar-31,108,4.7,-10.7,19.4
Apr-31,108,8.8,-1,21.2
May-31,108,16.3,5.8,28.6
Jun-31,108,21.4,12.5,32.3
Jul-31,108,22.4,15.2,31
Aug-31,108,25,15.2,36
Sep-31,108,20,7.7,31.4
Oct-31,108,11.9,-3,27.7
Nov-31,108,7.7,-7.1,20.2
Dec-31,108,-1,-14.7,12.7
Jan-32,108,-0.6,-12.9,14.4
Feb-32,108,-1.4,-14.1,9.3
Mar-32,108,2.8,-7.8,16.5
Apr-32,108,9.9,-0.4,22.2
May-32,108,17,7,33.5
Jun-32,108,21.7,12.4,32.1
Jul-32,108,25.9,18.8,36.3
Aug-32,108,25.6,17.8,37.2
Sep-32,108,20.2,12.6,29.5
Oct-32,108,12.2,0.3,26.5
Nov-32,108,5.8,-6.5,22.5
Dec-32,108,0.6,-11.4,12.5
Jan-33,108,-6.4,-18.4,6.1
Feb-33,108,-3.7,-14.2,6.6
Mar-33,108,0.6,-12.8,12.5
Apr-33,108,10.2,-0.5,25.5
May-33,108,16.3,4,29
Jun-33,108,20.7,10.6,31.3
Jul-33,108,25.5,19.1,35.9
Aug-33,108,24.1,18,32.5
Sep-33,108,20.1,6.5,30.2
Oct-33,108,13,1.4,25.8
Nov-33,108,5.5,-5,16.3
Dec-33,108,0.4,-10.5,12.7
Jan-34,108,-8.3,-18.7,2.8
Feb-34,108,-2.3,-12.2,5.7
Mar-34,108,2,-9.1,16.3
Apr-34,108,9.1,-1.5,24.8
May-34,108,16.9,4.2,28.6
Jun-34,108,20.2,11.5,31.9
Jul-34,108,23.8,18,31.7
Aug-34,108,24.1,16,33.4
Sep-34,108,19.3,9.5,29
Oct-34,108,11.7,-0.8,23.3
Nov-34,108,4.3,-9.2,14.5
Dec-34,108,0.8,-8.7,9.5
Jan-35,108,-3.2,-13.1,9
Feb-35,108,-0.2,-14.9,16
Mar-35,108,5.1,-4,19.1
Apr-35,108,10.3,-0.9,24.7
May-35,108,16,4.1,30.1
Jun-35,108,20.1,12.4,29.8
Jul-35,108,23.8,17.3,32.6
Aug-35,108,25,16.1,33.5
Sep-35,108,20.3,6.1,33
Oct-35,108,14.6,3.3,25.4
Nov-35,108,6.6,-6,20.2
Dec-35,108,-3.9,-16.9,12.5
Jan-36,108,-8.8,-20.1,3.1
Feb-36,108,-4.4,-17.5,9.2
Mar-36,108,-0.2,-13.7,12
Apr-36,108,9.1,-2,22.5
May-36,108,15.8,6.4,27.4
Jun-36,108,20.7,9.9,32.1
Jul-36,108,23.6,15.6,34.3
Aug-36,108,22.7,16.8,30.7
Sep-36,108,20.1,10,29.7
Oct-36,108,13.2,0.8,24.7
Nov-36,108,5.7,-7.7,17.4
Dec-36,108,-0.5,-9.3,14.6
Jan-37,108,-3.6,-13.2,9.8
Feb-37,108,0.1,-11.7,11
Mar-37,108,3.6,-5.3,18.8
Apr-37,108,10.6,-0.7,26.4
May-37,108,15.8,6.8,26.2
Jun-37,108,21.6,11.4,32.5
Jul-37,108,24.6,16.6,34.4
Aug-37,108,26.7,18.5,35.1
Sep-37,108,20.3,7.3,29.8
Oct-37,108,13.8,-0.5,26.9
Nov-37,108,7.2,-6,22.1
Dec-37,108,-3.9,-16,11.1
Jan-38,108,-6.3,-19,6.3
Feb-38,108,-3.3,-14.3,14.7
Mar-38,108,4.7,-6,19
Apr-38,108,11.4,0.2,27.3
May-38,108,16.5,6.8,30.4
Jun-38,108,20,13.2,32.2
Jul-38,108,25.2,18.2,34.7
Aug-38,108,26.3,19.5,35.6
Sep-38,108,19.3,9.5,32.1
Oct-38,108,15,3.7,27.8
Nov-38,108,4.8,-6.5,19.5
Dec-38,108,-2.3,-15.7,11.8
Jan-39,108,-5.2,-19.6,5.4
Feb-39,108,-2,-16,10.1
Mar-39,108,4.1,-5.2,17.9
Apr-39,108,11.6,-2.7,25.7
May-39,108,15.7,5.1,29.6
Jun-39,108,20.8,12,33.3
Jul-39,108,27.6,17.6,37.7
Aug-39,108,27.5,19.4,38.2
Sep-39,108,21,5.7,35.1
Oct-39,108,14.3,-1.6,29.3
Nov-39,108,5.9,-10.2,20.2
Dec-39,108,-0.9,-13.6,8.6
Jan-40,108,-7.4,-17.7,7
Feb-40,108,-2.3,-13.9,9.2
Mar-40,108,3.7,-7.7,18.2
Apr-40,108,9.7,-0.7,24.1
May-40,108,16.3,3.3,30
Jun-40,108,20.1,10.2,32.5
Jul-40,108,23.4,17.6,33.9
Aug-40,108,24.3,13.5,34.3
Sep-40,108,19.9,9.3,30.2
Oct-40,108,14.7,0.2,28.5
Nov-40,108,6.8,-5.5,25.2
Dec-40,108,-0.2,-10.6,11.8
Jan-41,108,-3.8,-20.4,12.3
Feb-41,108,-2.4,-18.2,10.9
Mar-41,108,3.8,-13,19.3
Apr-41,108,10,-0.9,23.2
May-41,108,16.7,6.2,29.2
Jun-41,108,21.2,13.5,32.7
Jul-41,108,23.7,14.6,34.3
Aug-41,108,23.8,16.1,33.6
Sep-41,108,19.7,10.7,31.1
Oct-41,108,12.9,-1.6,26.9
Nov-41,108,7.7,-8.8,19.6
Dec-41,108,0.4,-13.6,11.4
Jan-42,108,-6.4,-17.9,4.5
Feb-42,108,-3.5,-16.7,11.3
Mar-42,108,5.9,-4.7,18.7
Apr-42,108,9.9,-1.4,26.2
May-42,108,15.3,4.1,30.5
Jun-42,108,22,11.3,34.7
Jul-42,108,26,18.2,36
Aug-42,108,25.4,17.6,34.5
Sep-42,108,20,8.1,32.7
Oct-42,108,12.5,-5.1,27.5
Nov-42,108,4.7,-11.1,21.3
Dec-42,108,-1.2,-15.4,11
Jan-43,108,-6.6,-18.6,11.5
Feb-43,108,-2.4,-15.5,10.8
Mar-43,108,5.4,-4.9,17.5
Apr-43,108,10.6,-1.9,28
May-43,108,16.7,8.9,27.3
Jun-43,108,21.5,11.2,34.2
Jul-43,108,26,17,35.8
Aug-43,108,27.8,15.4,38.2
Sep-43,108,20.9,8.5,33.4
Oct-43,108,13.8,1.8,25.3
Nov-43,108,6.1,-9.2,22.7
Dec-43,108,0,-11.6,14.2
Jan-44,108,-4.3,-16.2,8
Feb-44,108,-2.4,-13.4,9.7
Mar-44,108,3.2,-6.6,18.2
Apr-44,108,9.6,-0.9,23.4
May-44,108,15.9,4.6,29.3
Jun-44,108,21.4,12.3,34.3
Jul-44,108,25.3,15.2,36
Aug-44,108,25.5,15,35.8
Sep-44,108,20.7,10.1,30.5
Oct-44,108,13.5,1.8,25.8
Nov-44,108,7.8,-4.1,23.4
Dec-44,108,-5.7,-15.5,7.2
Jan-45,108,-7.8,-19.1,6.2
Feb-45,108,-4.9,-15.6,11.2
Mar-45,108,2.3,-8.9,14.7
Apr-45,108,11,-1.2,28.9
