년월,지점,평균기온(℃),최저기온(℃),최고기온(℃)
May-45,108,13.6,2.7,29.2
Jun-45,108,20.1,10.7,31.5
Jul-45,108,23.2,16,32.3
Aug-45,108,25.5,16.5,37
Sep-45,108,21.3,12.6,30
Oct-45,108,13.5,0,25.3
Nov-45,108,8.4,-4.2,21.8
Dec-45,108,-1.7,-14,12.7
Jan-46,108,-3.2,-15.6,10.5
Feb-46,108,-0.7,-12.2,10.5
Mar-46,108,2.5,-10.7,18.6
Apr-46,108,10.9,0.2,27.3
May-46,108,16,6.8,29.8
Jun-46,108,20.9,13.4,32.4
Jul-46,108,25.6,18.4,36.7
Aug-46,108,25.7,18.9,35.5
Sep-46,108,19.9,9.2,30.7
Oct-46,108,13.8,0.4,29.9
Nov-46,108,8.8,-7.3,22.1
Dec-46,108,-4.3,-17,8.7
Jan-47,108,-3.9,-15.1,7.1
Feb-47,108,-5.3,-17.2,8.4
Mar-47,108,1.5,-10.6,16
Apr-47,108,10.5,-1,24.2
May-47,108,15.9,7.2,28.2
Jun-47,108,18.7,10.3,27.5
Jul-47,108,22.9,17,33.1
Aug-47,108,25.1,17,33.5
Sep-47,108,19.6,10.1,29.9
Oct-47,108,11.8,-1.6,24.7
Nov-47,108,3.5,-11.8,17.9
Dec-47,108,-5.4,-17.3,7.1
Jan-48,108,-4.5,-18,10.5
Feb-48,108,-1.4,-15.8,13.7
Mar-48,108,4.7,-6.8,16.8
Apr-48,108,12.5,3.9,25
May-48,108,16,6.4,28.9
Jun-48,108,20.9,9.7,31.1
Jul-48,108,24.3,16.7,32.9
Aug-48,108,25.8,19,34.4
Sep-48,108,20.2,10.2,33.6
Oct-48,108,13.3,-0.8,26.5
Nov-48,108,5.1,-8.7,18.2
Dec-48,108,3.8,-7.7,12.9
Jan-49,108,-3,-14,9.4
Feb-49,108,1.3,-10.1,15.5
Mar-49,108,3.4,-5.4,14.4
Apr-49,108,9.9,0.8,23.8
May-49,108,16.4,6.8,30.6
Jun-49,108,20.5,10.9,36
Jul-49,108,24.8,17,34.1
Aug-49,108,26.1,16.9,37.7
Sep-49,108,20.8,12,31.3
Oct-49,108,13.9,-1.7,25.1
Nov-49,108,7,-7.6,18.9
Dec-49,108,-1.3,-14.9,16.4
Jan-50,108,-1.3,-18,10.1
Feb-50,108,-0.4,-10.5,9.3
Mar-50,108,4.6,-9.3,21.9
Apr-50,108,13.1,1.1,27.8
May-50,108,17.5,7.4,34.4
Jun-50,108,20.8,11.7,32.5
Jul-50,108,26,16.5,36.1
Aug-50,108,26.5,15.2,36.9
Sep-50,108,,,
Oct-50,108,,,
Dec-51,108,,,
Jan-52,108,,,
Feb-52,108,,,
Mar-52,108,,,
Apr-52,108,,,
May-52,108,,,
Jun-52,108,,,
Jul-52,108,,,
Sep-52,108,,,
Oct-52,108,,,
Nov-52,108,,,
Dec-52,108,,,
Jan-53,108,,,
Feb-53,108,,,
Mar-53,108,,,
Apr-53,108,,,
May-53,108,,,
Jun-53,108,,,
Jul-53,108,,,
Aug-53,108,,,
Sep-53,108,,,
Oct-53,108,,,
Nov-53,108,,,
Dec-53,108,0.6,-9.2,16.2
Jan-54,108,-1.5,-11.9,10.7
Feb-54,108,0.4,-13.9,12.2
Mar-54,108,3.1,-7.8,18.2
Apr-54,108,11.8,3,26.8
May-54,108,16.6,7.8,28.6
Jun-54,108,19.6,12.6,30.4
Jul-54,108,21.9,13.6,31.9
Aug-54,108,25.7,16.9,34.3
Sep-54,108,20.3,10.2,30
Oct-54,108,12.5,0.8,25
Nov-54,108,9.5,-2.4,19.1
Dec-54,108,-2.7,-12.5,10.9
Jan-55,108,-5.6,-17.2,5.4
Feb-55,108,-0.1,-14.3,15.1
Mar-55,108,4.4,-4.8,16.2
Apr-55,108,11.1,-2.5,25
May-55,108,15.9,8.2,29
Jun-55,108,21.4,11.2,33.8
Jul-55,108,24.5,17.9,32.8
Aug-55,108,26.2,18.6,35
Sep-55,108,20.7,11,32.3
Oct-55,108,12.6,1.3,27.3
Nov-55,108,5.9,-4.1,18.3
Dec-55,108,0.6,-9.7,12.9
Jan-56,108,-3.9,-15.7,8.7
Feb-56,108,-3.4,-13.1,7.2
Mar-56,108,3.7,-8.5,15.8
Apr-56,108,9.5,1.4,21.4
May-56,108,15.1,6.3,26.7
Jun-56,108,19.7,12.4,31.3
Jul-56,108,24.3,17.5,34.7
Aug-56,108,24.8,15.5,35
Sep-56,108,20.4,7.5,30.3
Oct-56,108,12.8,-1.1,24.9
Nov-56,108,3.2,-8.8,20.6
Dec-56,108,-5.2,-15.1,8.9
Jan-57,108,-3.5,-14.5,6.6
Feb-57,108,-4.3,-17.3,6.2
Mar-57,108,0,-9.5,13.8
Apr-57,108,10.4,-2.7,26.3
May-57,108,16.9,8,29.8
Jun-57,108,20.1,11.8,32.5
Jul-57,108,22.4,17.8,31
Aug-57,108,24.1,16,33.5
Sep-57,108,18.9,6.6,29
Oct-57,108,12.5,-0.4,27.2
Nov-57,108,8.3,-5.8,17.5
Dec-57,108,-0.5,-10.6,9.6
Jan-58,108,-6,-18.2,8.6
Feb-58,108,-0.8,-12.4,14.1
Mar-58,108,3.7,-11.2,21.5
Apr-58,108,10.8,1.3,27.3
May-58,108,16.3,7.3,29.9
Jun-58,108,22.2,13.2,37.2
Jul-58,108,25.6,19.4,34.4
Aug-58,108,23.8,16.2,33.2
Sep-58,108,19.8,6.6,28.8
Oct-58,108,12.7,-1.8,25
Nov-58,108,6.7,-3.3,18.9
Dec-58,108,4,-3.2,12.1
Jan-59,108,-5.1,-19.8,9.8
Feb-59,108,2.4,-8,13.7
Mar-59,108,6,-5,18.2
Apr-59,108,10.2,2,24.2
May-59,108,17.9,9.6,27.6
Jun-59,108,20.4,11.8,31.8
Jul-59,108,24.4,18.7,33.6
Aug-59,108,25.8,18.8,36.2
Sep-59,108,20.8,12.4,30.2
Oct-59,108,14.8,1.9,27.3
Nov-59,108,5.8,-5.5,19.5
Dec-59,108,1.1,-12.9,14.3
Jan-60,108,-3.3,-17,10.8
Feb-60,108,1.7,-8.6,13.7
Mar-60,108,6.7,-5.8,18.1
Apr-60,108,10.6,-0.9,25.3
May-60,108,16.5,6.4,30.2
Jun-60,108,20.6,12.7,31.7
Jul-60,108,24.8,18.6,32.4
Aug-60,108,26.2,17.7,34.4
Sep-60,108,20.8,12.3,31.3
Oct-60,108,15.1,5.4,25.7
Nov-60,108,7.1,-11.2,18
Dec-60,108,-1.8,-16,11.6
Jan-61,108,-5.2,-16.5,5.2
Feb-61,108,-0.9,-14.2,12.7
Mar-61,108,5.4,-4.9,17
Apr-61,108,11.7,0.7,25
May-61,108,17.3,4.2,30.1
Jun-61,108,21.9,13.5,31.2
Jul-61,108,26.2,21.4,34.4
Aug-61,108,26.8,20.8,35.3
Sep-61,108,21.5,10.4,31.7
Oct-61,108,15.6,3.3,25.8
Nov-61,108,8.9,-3.5,20.4
Dec-61,108,-0.6,-12.5,13
Jan-62,108,-3.4,-11.3,7.9
Feb-62,108,-0.7,-10.9,12.5
Mar-62,108,3.2,-6,18.2
Apr-62,108,10,-3.8,23.8
May-62,108,17.6,7.3,30.7
Jun-62,108,21.1,11.2,32.4
Jul-62,108,26.1,17.2,35
Aug-62,108,25.1,19.7,33.1
Sep-62,108,20.3,8.5,29.8
Oct-62,108,13.6,1.5,25.6
Nov-62,108,6.4,-7.7,20.8
Dec-62,108,1.1,-11.5,12.5
Jan-63,108,-9.1,-18.4,1.6
Feb-63,108,-2.4,-12.6,8.2
Mar-63,108,5.5,-3.2,19.2
Apr-63,108,11.4,0.6,22.8
May-63,108,16.9,7.8,29.4
Jun-63,108,21.2,11.9,30.1
Jul-63,108,24.5,18.8,33.1
Aug-63,108,25.7,19.2,33.7
Sep-63,108,20.5,10.4,30.2
Oct-63,108,13.5,2,24.4
Nov-63,108,6.5,-7.2,20.5
Dec-63,108,0.8,-13.2,12.2
Jan-64,108,-0.1,-8.2,10
Feb-64,108,-3.5,-16.2,6.5
Mar-64,108,3.8,-3.4,17.7
Apr-64,108,14.1,0.7,25.4
May-64,108,18.6,8.7,29.2
Jun-64,108,21.6,13.8,33.4
Jul-64,108,24.7,19,33.6
Aug-64,108,26.3,19.2,34.5
Sep-64,108,20.3,11,30
Oct-64,108,13.8,1.1,25.9
Nov-64,108,6.3,-6,15.6
Dec-64,108,0.2,-10.6,12.2
Jan-65,108,-4.2,-18.1,7.4
Feb-65,108,-1.2,-13.6,10.4
Mar-65,108,2.7,-7.4,15.3
Apr-65,108,10.3,-1.3,27
May-65,108,17.3,7.5,31
Jun-65,108,22.1,13.8,34.6
Jul-65,108,24.1,18.4,35.2
Aug-65,108,24.4,19,31
Sep-65,108,20.9,10,31
Oct-65,108,14.8,4.2,29.2
Nov-65,108,7,-5.8,20.8
Dec-65,108,-2,-18.2,12.6
Jan-66,108,-4.6,-18,8.8
Feb-66,108,0.1,-13.6,11.8
Mar-66,108,4.8,-3.4,14
Apr-66,108,11.8,0.2,26.4
May-66,108,18.3,6.6,31.6
Jun-66,108,20.5,9.7,29.8
Jul-66,108,23.6,15.2,31.4
Aug-66,108,26.7,18,34.7
Sep-66,108,19.7,10.4,28.4
Oct-66,108,14.4,0.4,26
Nov-66,108,5.9,-10.7,20.6
Dec-66,108,-3,-15.2,10.6
Jan-67,108,-4.4,-18.4,10.1
Feb-67,108,-2.4,-12,13.3
Mar-67,108,4.8,-6.1,15.9
Apr-67,108,11.8,1.1,25.2
May-67,108,19.3,9.4,29.1
Jun-67,108,21.3,13.6,29.7
Jul-67,108,25.5,17.6,35
Aug-67,108,26.7,21.5,33.6
Sep-67,108,20.7,11.4,31.4
Oct-67,108,14.5,4.8,23.7
Nov-67,108,6.5,-5.2,19.2
Dec-67,108,-4.9,-17.4,6.4
Jan-68,108,-4,-15.1,8.2
Feb-68,108,-4.4,-13.8,12
Mar-68,108,4.4,-6,16.8
Apr-68,108,12.6,3.1,23.9
May-68,108,17.2,9.6,28.2
Jun-68,108,21,10.6,31.9
Jul-68,108,24.7,18.3,34.2
Aug-68,108,24.9,15.5,34
Sep-68,108,20.9,8.7,31.4
Oct-68,108,13,3.3,27.4
Nov-68,108,7.6,-6.7,20.6
Dec-68,108,3.1,-11,17.7
Jan-69,108,-3.5,-15.2,10.7
Feb-69,108,-2.7,-15.9,10.7
Mar-69,108,2.9,-8.1,20.4
Apr-69,108,10.6,-0.2,23.3
May-69,108,16.4,6.2,26.4
Jun-69,108,20,11.9,32.3
Jul-69,108,24,16,32.3
Aug-69,108,24.8,18.5,32.9
Sep-69,108,20.8,12.9,30
Oct-69,108,13.9,3.2,24.4
Nov-69,108,5,-5.6,17.8
Dec-69,108,-2,-14.9,13.6
Jan-70,108,-4.8,-20.2,8.9
Feb-70,108,-0.2,-10.8,12
Mar-70,108,0.4,-7.3,16
Apr-70,108,12.2,0.8,26
May-70,108,18.7,10,29.8
Jun-70,108,20.5,13.4,30
Jul-70,108,23,15.2,32.2
Aug-70,108,25.9,20.1,35
Sep-70,108,21.2,7.9,31.2
Oct-70,108,14.9,0.5,25.6
Nov-70,108,5.7,-11.9,18.2
Dec-70,108,-1,-11.2,11.6
Jan-71,108,-2.4,-16.1,9.2
Feb-71,108,-0.7,-12.4,13.2
Mar-71,108,2,-11.6,20.2
Apr-71,108,11.2,0.6,24.1
May-71,108,16.6,7,31.2
Jun-71,108,21.6,13,30.4
Jul-71,108,23.9,18.6,32
Aug-71,108,24.6,15.9,33.2
Sep-71,108,20.6,9.7,29.6
Oct-71,108,13,2.5,24.1
Nov-71,108,8.7,-8.8,21.3
Dec-71,108,-1.2,-10,11.5
Jan-72,108,0.8,-9.1,13
Feb-72,108,-0.6,-9.6,8.4
Mar-72,108,5.3,-7.7,18
Apr-72,108,11.5,-4.3,23.5
May-72,108,16.4,6.4,26.2
Jun-72,108,21.7,13.7,30.7
Jul-72,108,25.7,17.5,35.6
Aug-72,108,23.1,15.8,32.1
Sep-72,108,19,9.5,27.2
Oct-72,108,13.8,0.5,26
Nov-72,108,5.2,-8.1,18.7
Dec-72,108,0.6,-12,12
Jan-73,108,0.4,-11.3,11.3
Feb-73,108,0.6,-9.4,14.4
Mar-73,108,4.5,-5.3,20.8
Apr-73,108,12.4,0.9,27.7
May-73,108,17.4,9.5,27.8
Jun-73,108,21.4,12.9,30.8
Jul-73,108,26.8,19.7,34.5
Aug-73,108,25.9,21.2,35.2
Sep-73,108,20.3,8.3,28.6
Oct-73,108,13,2.2,24.9
Nov-73,108,4.7,-7.1,16.9
Dec-73,108,-3,-17.4,10.8
Jan-74,108,-2.4,-15.5,9.3
Feb-74,108,-2.1,-14,9.9
Mar-74,108,3.7,-8,19.5
Apr-74,108,10.7,0.8,23.1
May-74,108,16.7,7,29.3
Jun-74,108,19.7,9.7,31.1
Jul-74,108,23.5,18.2,30.7
Aug-74,108,25.1,15.7,33.9
Sep-74,108,20.6,11.2,29.9
Oct-74,108,12.6,0,23.2
Nov-74,108,5.4,-4.8,20.3
Dec-74,108,-0.5,-10.2,10.3
Jan-75,108,-2.7,-11.8,7
Feb-75,108,-0.8,-9.7,10.6
Mar-75,108,4.4,-5,15.8
Apr-75,108,13.3,1.2,29
May-75,108,16.7,7.8,27.7
Jun-75,108,21.4,13.2,32.4
Jul-75,108,24.9,18.4,33.4
Aug-75,108,27,20.4,35.3
Sep-75,108,22.6,13.6,31.5
Oct-75,108,15.4,5.4,25.6
Nov-75,108,9,-6.4,20.7
Dec-75,108,-1.6,-10.8,14.8
Jan-76,108,-3.8,-16.3,8.5
Feb-76,108,2.8,-6.4,14.5
Mar-76,108,4.8,-6.6,15.2
Apr-76,108,11.3,0.1,25
May-76,108,16.7,5.5,32.2
Jun-76,108,21.3,13.7,34.8
Jul-76,108,23.1,12.9,33.5
Aug-76,108,23.7,16.4,32
Sep-76,108,19.9,11,30.2
Oct-76,108,13.7,-1.5,25.1
Nov-76,108,3.5,-6.3,19.4
Dec-76,108,0.4,-18.5,12.2
Jan-77,108,-6.7,-15.8,4.2
Feb-77,108,-2.4,-16.8,15
Mar-77,108,5.4,-11.5,22
Apr-77,108,12.5,2.4,26.7
May-77,108,17.4,6.8,29.3
Jun-77,108,22.5,13.7,34.6
Jul-77,108,26,18.3,35
Aug-77,108,24.6,17.1,33.3
Sep-77,108,21.5,8.8,31.1
Oct-77,108,16.7,5.6,28.8
Nov-77,108,7.6,-4.3,20.2
Dec-77,108,2.4,-9.4,13.7
Jan-78,108,-2.4,-13.3,7.4
Feb-78,108,-2.5,-16,11
Mar-78,108,4.2,-8.2,17.4
Apr-78,108,11.5,0.4,25
May-78,108,18.5,7.2,29.8
Jun-78,108,21.9,12.5,30.7
Jul-78,108,26.4,18.2,36.1
Aug-78,108,25.8,19.2,34.4
Sep-78,108,20.9,13.4,30.6
Oct-78,108,14.5,4.2,29.2
Nov-78,108,7.9,-5,18.2
Dec-78,108,1.6,-10.7,14.6
Jan-79,108,0.9,-10.9,13.4
Feb-79,108,0.6,-13,17.4
Mar-79,108,6,-4.1,18.4
Apr-79,108,11.2,0.4,23.8
May-79,108,16.5,8,29.1
Jun-79,108,21.4,14.4,28.9
Jul-79,108,24.3,17.5,32.2
Aug-79,108,25.4,16.2,32.6
Sep-79,108,20.1,8.9,29.7
Oct-79,108,15.9,2.9,26.3
Nov-79,108,5.7,-11.1,23.5
Dec-79,108,1.4,-10.7,11.7
Jan-80,108,-3.7,-15.9,8.9
Feb-80,108,-3.1,-14.5,12
Mar-80,108,5.2,-2.6,18.1
Apr-80,108,10.1,1.4,21
May-80,108,16.5,7.5,31.7
Jun-80,108,21.6,12.1,31.6
Jul-80,108,22.7,16.9,30.3
Aug-80,108,22.8,17.2,30.6
Sep-80,108,19.6,8.1,29
Oct-80,108,13,0,25.6
Nov-80,108,8.6,-1.7,19.8
Dec-80,108,-3.8,-16.2,12
Jan-81,108,-7,-16.5,1.3
Feb-81,108,-1.4,-15.6,11.7
Mar-81,108,5.7,-5.1,21.7
Apr-81,108,11.9,1.7,25.3
May-81,108,15.9,5.4,28.5
Jun-81,108,21.8,8.8,30.7
Jul-81,108,25.4,19.2,35.2
Aug-81,108,24.5,17.2,33
Sep-81,108,20,11.6,29
Oct-81,108,13.4,0.6,23.3
Nov-81,108,3.6,-7,13.6
Dec-81,108,0.1,-11,10.2
Jan-82,108,-3.5,-14.1,6.8
Feb-82,108,0.6,-11.8,12.3
Mar-82,108,5.9,-5.3,17
Apr-82,108,12.3,3.1,27.5
May-82,108,17.9,8,28.9
Jun-82,108,21.9,11.7,30.6
Jul-82,108,25.1,18.3,33.7
Aug-82,108,25.4,18.3,35.5
Sep-82,108,20.8,9.9,30.9
Oct-82,108,15.8,-1.1,28.2
Nov-82,108,7.9,-7.1,21.4
Dec-82,108,-0.1,-9.8,10.6
Jan-83,108,-1.7,-13.9,9.2
Feb-83,108,-1.7,-13.3,10.3
Mar-83,108,6.4,-3.6,18.9
Apr-83,108,13.6,0.8,26.7
May-83,108,18.5,7.3,29.9
Jun-83,108,22.2,13.4,32.6
Jul-83,108,23.6,18.4,30.9
Aug-83,108,26,17.8,34.3
Sep-83,108,22,11.9,31.5
Oct-83,108,14.2,2,23.7
Nov-83,108,6.7,-6,18.5
Dec-83,108,-1.1,-13.5,11.7
Jan-84,108,-5.9,-13.6,4.1
Feb-84,108,-3.5,-15.1,8
Mar-84,108,2.5,-6.5,14.2
Apr-84,108,12.1,0.1,23
May-84,108,18.2,7.7,28.1
Jun-84,108,22.6,14.7,34.2
Jul-84,108,25.2,19.2,34.7
Aug-84,108,26.3,18.9,35.2
Sep-84,108,20.1,10.1,28.7
Oct-84,108,13.8,1.2,25.7
Nov-84,108,8.1,-5.7,21.2
Dec-84,108,-0.9,-12.8,14.5
Jan-85,108,-5.9,-16.7,3.5
