년월,지점,평균기온(℃),최저기온(℃),최고기온(℃)
Feb-85,108,-0.3,-11,10.8
Mar-85,108,4.3,-8.2,19
Apr-85,108,11.6,0,24.8
May-85,108,18.1,9,29.6
Jun-85,108,22.1,14.2,31.9
Jul-85,108,25.3,18.7,35.4
Aug-85,108,26.3,18.5,34.3
Sep-85,108,20.2,10.1,30.1
Oct-85,108,14.7,4.4,25.7
Nov-85,108,5.6,-4.6,18.8
Dec-85,108,-3.4,-13.6,8.2
Jan-86,108,-5.4,-19.2,7.1
Feb-86,108,-3.3,-12.7,5.2
Mar-86,108,4.9,-5.4,18.6
Apr-86,108,11.9,1.6,24.3
May-86,108,17.1,8.5,27.5
Jun-86,108,21.9,13.8,32.4
Jul-86,108,23.5,15.4,31.7
Aug-86,108,24.5,18.2,32.8
Sep-86,108,19.9,10.2,31
Oct-86,108,12.7,-0.5,23.9
Nov-86,108,5.2,-5.7,16.2
Dec-86,108,1.9,-9.7,13.2
Jan-87,108,-3,-15.1,8.9
Feb-87,108,-0.1,-10.6,12.8
Mar-87,108,4,-7.6,17.5
Apr-87,108,10.8,0.4,24.7
May-87,108,17,5.8,29
Jun-87,108,22.4,12,31.6
Jul-87,108,23.7,18.3,31.2
Aug-87,108,24.4,18.4,31.6
Sep-87,108,20.1,6.3,28.6
Oct-87,108,15.5,2.6,27.3
Nov-87,108,7.5,-9.2,19
Dec-87,108,0.9,-10.6,11.8
Jan-88,108,-2.1,-12.1,10.1
Feb-88,108,-1.5,-12.9,12.2
Mar-88,108,4.3,-6.8,16.1
Apr-88,108,11.3,3.2,23.8
May-88,108,17.9,9.1,31.7
Jun-88,108,22.3,13.9,32.8
Jul-88,108,24.4,19,31.6
Aug-88,108,26.4,18.4,36.6
Sep-88,108,21.4,11,30.8
Oct-88,108,15,2.2,25.6
Nov-88,108,5.5,-5.6,17.9
Dec-88,108,0.1,-12.2,13.9
Jan-89,108,0.8,-11.2,11.2
Feb-89,108,2.4,-8.2,15.4
Mar-89,108,6.1,-5,16.1
Apr-89,108,14.3,3.7,29.4
May-89,108,17.9,8.4,29.6
Jun-89,108,21.2,12.8,31.9
Jul-89,108,24.5,17.3,33.3
Aug-89,108,25.5,17.4,35.3
Sep-89,108,20.7,10.3,29.5
Oct-89,108,13.6,1.9,23.7
Nov-89,108,7.1,-6.3,17.4
Dec-89,108,1.4,-8.7,14.7
Jan-90,108,-3.2,-17.1,7.8
Feb-90,108,2.7,-5.2,12.9
Mar-90,108,7.2,-1.3,18.8
Apr-90,108,11.3,1.6,26.3
May-90,108,16.2,7.2,27.1
Jun-90,108,20.7,13.4,29.4
Jul-90,108,24.9,16.7,34.2
Aug-90,108,26.4,18.5,35.5
Sep-90,108,21.1,10.2,31.1
Oct-90,108,15.4,6.1,27.1
Nov-90,108,10,-4.9,21.9
Dec-90,108,0.8,-12.9,13.8
Jan-91,108,-2.6,-12.9,9.7
Feb-91,108,-0.9,-15,12
Mar-91,108,4.9,-6,18.9
Apr-91,108,13,-3.4,25.6
May-91,108,17.5,7.4,31.1
Jun-91,108,22.6,15.2,31.8
Jul-91,108,24.3,18,32
Aug-91,108,25.5,15.7,34.7
Sep-91,108,21.1,10.1,31
Oct-91,108,13.8,4.1,25.8
Nov-91,108,6.5,-4,17.6
Dec-91,108,2.2,-11.1,12.9
Jan-92,108,-0.2,-9.1,7.6
Feb-92,108,0.7,-7.8,15.9
Mar-92,108,7.6,-1.5,20.2
Apr-92,108,12,1.5,24.3
May-92,108,16.4,7.1,29.9
Jun-92,108,20.9,10.8,29.8
Jul-92,108,24.8,19.1,32.4
Aug-92,108,24.8,18.4,32.8
Sep-92,108,20.9,9.3,30.9
Oct-92,108,14,4,25.1
Nov-92,108,6.2,-9,17.2
Dec-92,108,1.5,-9.7,13.3
Jan-93,108,-1.9,-11.1,8.4
Feb-93,108,1,-8.6,14.2
Mar-93,108,5.8,-6.2,16.6
Apr-93,108,10.6,-0.3,23.5
May-93,108,18.2,9.4,31.9
Jun-93,108,21.3,13.4,29.2
Jul-93,108,23.3,16.2,31.1
Aug-93,108,23.2,16.3,30.6
Sep-93,108,21.2,10.8,30.5
Oct-93,108,13.4,0.6,25
Nov-93,108,8.5,-9,20.9
Dec-93,108,-0.2,-11.2,10
Jan-94,108,-0.9,-12.3,10
Feb-94,108,0.8,-10.8,11.4
Mar-94,108,4,-5.5,18.6
Apr-94,108,15.2,5.7,28.9
May-94,108,17.9,8.3,28
Jun-94,108,22.8,13.4,34.7
Jul-94,108,28.5,21.3,38.4
Aug-94,108,27.6,19,37
Sep-94,108,21,12.1,32
Oct-94,108,15.2,3.2,25.9
Nov-94,108,9.3,-2.2,19.8
Dec-94,108,1.1,-12.6,12.4
Jan-95,108,-2.1,-11.1,10.3
Feb-95,108,1.2,-7.9,9.9
Mar-95,108,6,-3.6,17.1
Apr-95,108,11.3,-0.4,25.2
May-95,108,17.1,6.3,29
Jun-95,108,21.6,12.1,29.6
Jul-95,108,24.5,17.7,33.6
Aug-95,108,26,18.8,33.7
Sep-95,108,20,10.7,28.4
Oct-95,108,15.5,4.2,25.6
Nov-95,108,6.2,-4.3,18.6
Dec-95,108,-1,-10.3,6.9
Jan-96,108,-2.2,-10.7,9.8
Feb-96,108,-1.6,-13.8,14
Mar-96,108,4.9,-3.8,17.5
Apr-96,108,10.2,-0.9,23.3
May-96,108,18.4,9.8,31.4
Jun-96,108,22.3,15.1,32.7
Jul-96,108,24.4,16.6,34.6
Aug-96,108,26,17.6,35.4
Sep-96,108,22,11.6,30.9
Oct-96,108,14.5,-0.4,23.8
Nov-96,108,6.1,-8,18.8
Dec-96,108,1.6,-10.5,12.7
Jan-97,108,-3.3,-13.7,8
Feb-97,108,0.7,-8.1,15.1
Mar-97,108,6.8,-4.3,20.2
Apr-97,108,13,2.7,22.3
May-97,108,17,8.8,27.9
Jun-97,108,23.4,12.4,35
Jul-97,108,26.1,18.1,36.1
Aug-97,108,26.8,19.6,34.1
Sep-97,108,20.2,10.3,31.9
Oct-97,108,13.4,-2,26.3
Nov-97,108,8.8,-3.2,20.2
Dec-97,108,1.8,-11.3,12.8
Jan-98,108,-1.3,-15.4,8.2
Feb-98,108,3.4,-7.7,15
Mar-98,108,7.3,-3.2,19.1
Apr-98,108,15.6,1.9,26.3
May-98,108,19,10.4,31.4
Jun-98,108,21.9,13.2,31.8
Jul-98,108,24.9,19.5,32.2
Aug-98,108,25,17.4,32
Sep-98,108,23,15.4,32.8
Oct-98,108,17,4.9,26.5
Nov-98,108,7.3,-6.8,20.5
Dec-98,108,2.3,-8.1,12.9
Jan-99,108,-0.8,-12.2,12.4
Feb-99,108,0.7,-12.3,10.2
Mar-99,108,6.7,-6.2,18.8
Apr-99,108,13.9,1.6,28.2
May-99,108,17.5,10.2,28.1
Jun-99,108,23.1,15.8,33.6
Jul-99,108,25.9,18.2,34.9
Aug-99,108,26,19.5,35.4
Sep-99,108,22.9,12.8,32
Oct-99,108,14.3,1.5,24
Nov-99,108,7.9,-6.1,18.6
Dec-99,108,0.4,-11.5,12
Jan-00,108,-2.1,-12.1,9.9
Feb-00,108,-1.7,-11.6,7.5
Mar-00,108,6.3,-4.8,18.9
Apr-00,108,11.9,1.8,23.5
May-00,108,17.5,7.9,30.5
Jun-00,108,23.7,14.6,33.9
Jul-00,108,26.8,19.9,34.2
Aug-00,108,26.2,19,35.1
Sep-00,108,20.7,11.9,31
Oct-00,108,14.9,3.5,26.5
Nov-00,108,7,-3.8,20.3
Dec-00,108,0.9,-11.4,11.9
Jan-01,108,-4.1,-18.6,6.8
Feb-01,108,-0.3,-10.4,12.2
Mar-01,108,5,-6.1,21
Apr-01,108,13.6,2.1,28.2
May-01,108,19.1,10.4,31.5
Jun-01,108,22.5,15.6,32.7
Jul-01,108,25.9,20.3,32.8
Aug-01,108,26.5,19.4,35.3
Sep-01,108,22.5,11,31.7
Oct-01,108,16.5,8.8,25.3
Nov-01,108,7,-3.1,16
Dec-01,108,-0.6,-8.8,10.9
Jan-02,108,0.3,-12,13.5
Feb-02,108,2.9,-5.1,12.6
Mar-02,108,7.6,-2.9,19.4
Apr-02,108,13.6,4.3,27.7
May-02,108,18.2,10,27.7
Jun-02,108,22.2,14.5,32
Jul-02,108,25.2,18.9,34.8
Aug-02,108,24.2,17.9,32.2
Sep-02,108,21.6,13.5,30.6
Oct-02,108,12.8,-0.3,24.9
Nov-02,108,4,-4.8,16.7
Dec-02,108,1.7,-9.1,15.9
Jan-03,108,-2.5,-15.5,8.7
Feb-03,108,2.7,-8.3,11.9
Mar-03,108,6.5,-5,20.9
Apr-03,108,13.2,4.8,24.6
May-03,108,19.6,8.5,30.4
Jun-03,108,21.5,14.4,31.1
Jul-03,108,23.8,18.3,31.4
Aug-03,108,24.1,16.6,32.2
Sep-03,108,20.9,13.8,28.7
Oct-03,108,13.9,2.7,26
Nov-03,108,9.5,-3.2,21.3
Dec-03,108,0.7,-8.1,12
Jan-04,108,-1.5,-16.7,8.1
Feb-04,108,2.3,-7.8,18.7
Mar-04,108,6.3,-5.6,18.7
Apr-04,108,13.1,2.7,27.3
May-04,108,17.6,8.8,27.6
Jun-04,108,23.2,14.6,32.5
Jul-04,108,24.8,19.5,34.5
Aug-04,108,26.1,18.7,36.2
Sep-04,108,21.7,12.8,31.3
Oct-04,108,15.2,5.3,25.6
Nov-04,108,9.1,0.2,21.5
Dec-04,108,1.9,-8.3,16.2
Jan-05,108,-2.5,-11,7.3
Feb-05,108,-1.9,-13.1,10.5
Mar-05,108,4.1,-6.5,17.6
Apr-05,108,13.2,4.1,29.8
May-05,108,17.7,6.3,30.2
Jun-05,108,22.7,15.5,32
Jul-05,108,25.3,18.3,34.2
Aug-05,108,25.1,16.5,35
Sep-05,108,21.8,13.8,30.8
Oct-05,108,14.7,3,24.9
Nov-05,108,8.6,-1.1,21.8
Dec-05,108,-3.9,-14,11.1
Jan-06,108,-0.2,-10.1,9.3
Feb-06,108,0.1,-14.1,11.5
Mar-06,108,5.2,-6.9,17.2
Apr-06,108,11.6,2.9,22.2
May-06,108,18.4,10.8,28.3
Jun-06,108,21.8,14.1,32.4
Jul-06,108,23.1,17.5,30.1
Aug-06,108,27,20.8,34.7
Sep-06,108,21.1,11.3,30.3
Oct-06,108,17.9,7.9,27.5
Nov-06,108,8.4,-1.3,20.2
Dec-06,108,1.4,-12.3,12.6
Jan-07,108,0.4,-7.6,11.8
Feb-07,108,4,-8.6,14.8
Mar-07,108,6.1,-7.6,16.2
Apr-07,108,11.4,1.6,22.5
May-07,108,18.1,9,30.1
Jun-07,108,23.2,14.1,33.2
Jul-07,108,24.2,17.7,31.2
Aug-07,108,26.5,19.8,33.2
Sep-07,108,21.5,14.1,31.1
Oct-07,108,15.1,3.2,26.2
Nov-07,108,6.7,-5.5,19.3
Dec-07,108,1.8,-7.4,13.8
Jan-08,108,-1.7,-11.1,7.3
Feb-08,108,-1.2,-10.1,10.5
Mar-08,108,7.3,-1.7,19.8
Apr-08,108,14.1,3.8,28
May-08,108,17.7,8.1,28.5
Jun-08,108,21.5,13.7,29.6
Jul-08,108,25.1,20.2,32.9
Aug-08,108,25.3,16.3,35.4
Sep-08,108,22,10.3,32
Oct-08,108,16.1,5.6,28.3
Nov-08,108,7.6,-7.2,18.4
Dec-08,108,1.1,-13.1,13.3
Jan-09,108,-2,-11.4,12.2
Feb-09,108,2.9,-8.6,16.1
Mar-09,108,6,-3.3,22.2
Apr-09,108,12.7,2.2,25.8
May-09,108,19.1,9.8,31
Jun-09,108,22.4,14.3,32.4
Jul-09,108,24.3,18.7,32.4
Aug-09,108,25.7,16.4,34.4
Sep-09,108,21.8,14.4,29.9
Oct-09,108,16,6.2,26.4
Nov-09,108,6.9,-4.3,21.8
Dec-09,108,-1,-12.9,10.1
Jan-10,108,-4.5,-15.3,8.4
Feb-10,108,1.4,-10.8,17.9
Mar-10,108,4.3,-4,14.2
Apr-10,108,9.5,1.1,20.7
May-10,108,17.2,5.8,28.6
Jun-10,108,23.4,12.1,32.7
Jul-10,108,25.8,21,32.3
Aug-10,108,26.5,19.9,33.8
Sep-10,108,21.8,8.4,31.4
Oct-10,108,14.5,0.7,24.2
Nov-10,108,6.5,-5.2,17.4
Dec-10,108,-1.3,-15.1,13.5
Jan-11,108,-7.2,-17.8,0.3
Feb-11,108,1.2,-9.2,13.2
Mar-11,108,3.6,-5.5,16.8
Apr-11,108,10.7,4.3,19
May-11,108,17.9,8.5,31.2
Jun-11,108,22,14.4,32.9
Jul-11,108,24.6,18.9,34.1
Aug-11,108,25.8,18.1,34.1
Sep-11,108,21.8,10.3,32.4
Oct-11,108,14.2,3.1,23.4
Nov-11,108,10.7,-5.5,25.9
Dec-11,108,-0.9,-10.6,9.1
Jan-12,108,-2.8,-12.2,8.4
Feb-12,108,-2,-17.1,12.1
Mar-12,108,5.1,-5.7,16.2
Apr-12,108,12.3,0.6,29.4
May-12,108,19.7,12,29.3
Jun-12,108,24.1,16.3,33.5
Jul-12,108,25.4,18.5,33.2
Aug-12,108,27.1,18.7,36.7
Sep-12,108,21,12,29.5
Oct-12,108,15.3,2.8,26
Nov-12,108,5.5,-3,15.7
Dec-12,108,-4.1,-14.5,8.3
Jan-13,108,-3.4,-16.4,11.5
Feb-13,108,-1.2,-15.8,13.9
Mar-13,108,5.1,-4.4,23.8
Apr-13,108,10,1.3,21.6
May-13,108,18.2,7.9,31.8
Jun-13,108,24.4,16.3,32.6
Jul-13,108,25.5,20.5,31.3
Aug-13,108,27.7,21.1,33.9
Sep-13,108,21.8,10.9,31.1
Oct-13,108,15.8,4.3,28.1
Nov-13,108,6.2,-6.4,20.7
Dec-13,108,-0.2,-9.8,11
Jan-14,108,-0.7,-10.5,8.2
Feb-14,108,1.9,-10.5,16.4
Mar-14,108,7.9,-4.6,23.8
Apr-14,108,14,2.3,26.2
May-14,108,18.9,6.8,33.3
Jun-14,108,23.1,17.3,31.1
Jul-14,108,26.1,19.1,34.4
Aug-14,108,25.2,18.3,35.8
Sep-14,108,22.1,14.9,31.3
Oct-14,108,15.6,2.7,29
Nov-14,108,9,-3.1,22.9
Dec-14,108,-2.9,-13.2,7.9
Jan-15,108,-0.9,-9.8,9
Feb-15,108,1,-13,13
Mar-15,108,6.3,-6.9,21.9
Apr-15,108,13.3,3.5,28.3
May-15,108,18.9,8.3,32.2
Jun-15,108,23.6,15.6,34.9
Jul-15,108,25.8,18.2,36
Aug-15,108,26.3,18.9,34.4
Sep-15,108,22.4,14.2,31
Oct-15,108,15.5,1.1,26.6
Nov-15,108,8.9,-7.3,21
Dec-15,108,1.6,-9.5,12.2
Jan-16,108,-3.2,-18,9.5
Feb-16,108,0.2,-10,14.4
Mar-16,108,7,-7.5,21.4
Apr-16,108,14.1,5.1,29.6
May-16,108,19.6,8.9,31.9
Jun-16,108,23.6,17.1,32.2
Jul-16,108,26.2,19.8,34.1
Aug-16,108,28,16.1,36.6
Sep-16,108,23.1,14.3,31.1
Oct-16,108,16.1,0.7,29
Nov-16,108,6.8,-6.2,18.6
Dec-16,108,1.2,-9.8,13.6
Jan-17,108,-1.8,-12.6,11.4
Feb-17,108,-0.2,-9.3,12.3
Mar-17,108,6.3,-5.3,18.9
Apr-17,108,13.9,3.1,27.8
May-17,108,19.5,10,30.3
Jun-17,108,23.3,14.5,34.1
Jul-17,108,26.9,21.9,35.4
Aug-17,108,25.9,16.1,35.3
Sep-17,108,22.1,11.2,31.4
Oct-17,108,16.4,2.5,29.4
Nov-17,108,5.6,-6.6,18.4
Dec-17,108,-1.9,-12.3,8.7
Jan-18,108,-4,-17.8,8.7
Feb-18,108,-1.6,-13.4,10.4
Mar-18,108,8.1,-6.7,22.1
Apr-18,108,13,0.1,26.3
May-18,108,18.2,6.9,29.6
Jun-18,108,23.1,16.3,32.9
Jul-18,108,27.8,17.7,38.3
Aug-18,108,28.8,20.2,39.6
Sep-18,108,21.5,10.8,30.9
Oct-18,108,13.1,0.7,25.6
Nov-18,108,7.8,-3.1,19.4
Dec-18,108,-0.6,-14.4,13.5
Jan-19,108,-0.9,-10.1,8.5
Feb-19,108,1,-10.2,14.5
Mar-19,108,7.1,-1.7,17.6
Apr-19,108,12.1,0.3,28.2
May-19,108,19.4,8.4,33.4
Jun-19,108,22.5,14.1,32.8
Jul-19,108,25.9,19.3,36.1
Aug-19,108,27.2,18.5,36.8
Sep-19,108,22.6,13.6,30.5
Oct-19,108,16.4,4.7,28.2
Nov-19,108,7.6,-4.6,22.1
Dec-19,108,1.4,-10.9,12.9
Jan-20,108,1.6,-6.5,11.9
Feb-20,108,2.5,-11.8,15.6
Mar-20,108,7.7,-2.8,20.6
Apr-20,108,11.1,1.9,23.8
May-20,108,18,9.2,30
Jun-20,108,23.9,14.8,35.4
Jul-20,108,24.1,17.2,32.9
Aug-20,108,26.5,21.5,34.5
Sep-20,108,21.4,13.6,29.5
Oct-20,108,14.3,3.2,23.6
Nov-20,108,8,-3.6,20
Dec-20,108,-0.3,-12.9,11.4
Jan-21,108,-2.4,-18.6,13.9
Feb-21,108,2.7,-10.6,17.4
Mar-21,108,9,-1.2,22.9
Apr-21,108,14.2,3.1,28.2
May-21,108,17.1,7.3,30.8
Jun-21,108,22.8,13.3,31.6
Jul-21,108,28.1,19.6,36.5
Aug-21,108,25.9,18.1,33.7
Sep-21,108,22.6,16,30.3
Oct-21,108,15.6,1.3,28.8
Nov-21,108,8.2,-3.7,21.3
Dec-21,108,0.6,-15.5,13.3
Jan-22,108,-2.2,-11.3,8.4
Feb-22,108,-1.1,-10.7,11.5
Mar-22,108,7.7,-3,19.5
Apr-22,108,14.8,3.5,28.7
May-22,108,19.1,7.9,30.7
Jun-22,108,23.3,14.9,32.7
Jul-22,108,27.3,20.8,36.1
Aug-22,108,25.7,16.1,32.9
Sep-22,108,22.4,12.3,32.5
Oct-22,108,,14.1,27.6
